round,student,job,regime,decision_score,ground_truth_fit,credential_weight,resource,seed
1,96,28,R1,0.480832830144307,0.5412454280217037,0.1736557863523529,0.1610028386885693,1001
1,17,29,R1,0.4411784367363678,0.434977450172564,0.1972158143971922,0.7549953748291846,1001
2,52,3,R1,0.4909990420244529,0.4256481354103623,0.2224845918091088,0.8387412664902455,1001
2,8,5,R1,0.5542635215314327,0.5119930166866262,0.3472091994703766,0.7858937130676387,1001
2,112,7,R1,0.5592731401296666,0.639606390989339,0.302365878837792,0.3015050831139598,1001
2,88,9,R1,0.5261380142824674,0.6051129060232947,0.2751225128869906,0.246026522732204,1001
2,30,10,R1,0.6742392505105123,0.7446376779239292,0.0464751195403519,0.4063582534118441,1001
2,22,11,R1,0.6003778561884511,0.708619262013641,0.2531300538459655,0.0862070584955047,1001
2,90,12,R1,0.3915595542118089,0.382800648231827,0.1245757513535653,0.6842232378470731,1001
2,92,13,R1,0.4778957689266335,0.4689229905514362,0.1685431631786607,0.6760055946908832,1001
2,5,16,R1,0.5740905483144487,0.7674151284486166,0.1729043308269962,0.3048497313912047,1001
2,82,17,R1,0.5201014644181206,0.8635532505013115,0.1925118068211777,0.3447337371851287,1001
2,0,18,R1,0.4921761820514878,0.395536632121753,0.1981936080420738,0.664694402737829,1001
2,86,19,R1,0.4523610264520257,0.4019778596477347,0.0835989134437536,0.5046972511436786,1001
2,44,20,R1,0.6957340239034264,0.8923911241809949,0.1455429101799144,0.5198968559776213,1001
2,37,21,R1,0.6189757981949461,0.6304422959033841,0.0477216078297972,0.5009947767544722,1001
2,99,22,R1,0.5504476076082749,0.7667989553447236,0.2506459778748459,0.2632395248385556,1001
2,36,24,R1,0.4291072838147585,0.4198156538375068,0.1953934605875877,0.4333649637081362,1001
2,63,27,R1,0.6802729405918283,0.7536361741745996,0.0730702296075432,0.6948428313766061,1001
2,58,28,R1,0.4405785224495543,0.3888328765555858,0.1585753044517,0.4034282535616367,1001
3,50,2,R1,0.3434285450854003,0.1647294598565067,0.2723485318356087,0.5304602619803219,1001
3,71,5,R1,0.4647443659162631,0.4987168389840325,0.3950970658016252,0.2672544740463428,1001
3,11,23,R1,0.5722296426494435,0.5543220027714975,0.1996502733954354,0.5496401360637001,1001
3,79,24,R1,0.4053635926238114,0.2416677103365001,0.1994852287424243,0.7144636847240707,1001
4,89,4,R1,0.3939379208320762,0.5388988193832287,0.1205459821470844,0.1393646005976876,1001
4,33,8,R1,0.3664644904484506,0.3044784083007172,0.2278237495250576,0.3334712674235847,1001
4,62,13,R1,0.4731173604749383,0.4527982589501724,0.1859490376640508,0.3325557694094033,1001
5,119,0,R1,0.5013601093660144,0.528021038542613,0.1756983847605919,0.5316960964504903,1001
5,15,20,R1,0.433023584453384,0.5390841389499907,0.190702432376991,0.335133519205754,1001
5,93,26,R1,0.4491183427594957,0.4552715784543932,0.1523113680332729,0.7612387180980783,1001
6,78,0,R1,0.4835867760266686,0.4855374724554023,0.1714459144959771,0.9613939180337632,1001
6,32,12,R1,0.4449826133997165,0.4344586442544091,0.1254624008341009,0.4811497455629468,1001
1,12,1,R2,0.8126941922942434,0.9324459321908016,0.0353408741692584,0.6754012084453527,1001
1,8,5,R2,0.5456230516781627,0.5119930166866262,0.3472091994703766,0.7858937130676387,1001
1,43,6,R2,0.7014321271201674,0.6366665010877282,0.1300383796351166,0.8037121305400184,1001
1,1,9,R2,0.5855726615545128,0.8170418112270517,0.2157957956619506,0.5918235948001449,1001
1,20,10,R2,0.7209513743717174,0.7518516697529243,0.0400379367679857,0.5810199639577595,1001
1,100,15,R2,0.5834888859010696,0.6845548116864435,0.1486990070040418,0.6198905479625525,1001
1,9,16,R2,0.7460944768674486,0.8680168890959561,0.1298838086980345,0.7448270628220994,1001
1,23,17,R2,0.7743044569394978,0.953302446746922,0.1257754283649127,0.6865441318710194,1001
1,78,19,R2,0.4572838074256483,0.4053319322154562,0.0813070668573747,0.9613939180337632,1001
1,54,21,R2,0.7477691561150795,0.8954001730070619,0.0431388371831512,0.5581104279506434,1001
1,27,22,R2,0.657090897683666,0.7565630663143341,0.2257404664690889,0.7506167517849741,1001
1,109,23,R2,0.6647347268004352,0.926484199745131,0.1801319277706397,0.2148367873673339,1001
1,53,25,R2,0.6129527941989614,0.5530942438570338,0.2982183974852681,0.580772306682463,1001
1,84,26,R2,0.7933803669262874,1.0,0.1177199954883814,0.4608078334230375,1001
1,85,27,R2,0.6606148872387849,0.7584357112033456,0.0772431595729082,0.8289092931212645,1001
1,96,28,R2,0.4428999293503715,0.5412454280217037,0.1736557863523529,0.1610028386885693,1001
2,17,1,R2,0.5505710725181169,0.6416409995321299,0.0413444325351187,0.7549953748291846,1001
2,52,3,R2,0.5366176879471197,0.4320800963052668,0.2219067358829289,0.8387412664902455,1001
2,57,4,R2,0.6088404306865597,0.5834218596885458,0.0901610081699751,0.8842068627416818,1001
2,69,6,R2,0.3313001385475899,0.2415633937670086,0.1705403032460606,0.7688177601685806,1001
2,112,7,R2,0.5716382832105837,0.639606390989339,0.302365878837792,0.3015050831139598,1001
2,46,10,R2,0.6437042679004876,0.6819726322789599,0.042220627723793,0.4650959260948469,1001
2,81,14,R2,0.4410168055942751,0.4353634428710738,0.2639943577057511,0.5622417175541455,1001
2,24,15,R2,0.507838005700099,0.6377223704289305,0.1557615564270019,0.4148549312453423,1001
2,5,16,R2,0.5670258012382199,0.7703634501267633,0.1729043308269962,0.3048497313912047,1001
2,82,17,R2,0.6251089795243736,0.8635532505013115,0.1925118068211777,0.3447337371851287,1001
2,42,18,R2,0.5343130809124969,0.5711752826195093,0.1776467677105045,0.453753087051472,1001
2,86,19,R2,0.4884473209262099,0.4091493514187579,0.0834336558991936,0.5046972511436786,1001
2,44,20,R2,0.7138910432395067,0.8923911241809949,0.1455429101799144,0.5198968559776213,1001
2,37,21,R2,0.5831145570035028,0.634699581020526,0.0477215240366477,0.5009947767544722,1001
2,99,22,R2,0.5566404662602609,0.771333365188126,0.2501644258886918,0.2632395248385556,1001
2,36,24,R2,0.4835105018520542,0.4198156538375068,0.1953934605875877,0.4333649637081362,1001
2,63,27,R2,0.63469200461736,0.7536361741745996,0.0730702296075432,0.6948428313766061,1001
2,58,28,R2,0.4691369972382755,0.3888328765555858,0.1585753044517,0.4034282535616367,1001
3,119,0,R2,0.431124690357672,0.5286544927168157,0.1757134505086973,0.5316960964504903,1001
3,71,5,R2,0.5368978036214382,0.5035773793950782,0.3947215379606787,0.2672544740463428,1001
3,115,7,R2,0.4862623696603405,0.4230298674003494,0.2906038088596174,0.868376492403912,1001
3,32,8,R2,0.289562531680169,0.1458551521876065,0.2287068243483065,0.4811497455629468,1001
3,68,9,R2,0.5366726676635417,0.4707468716023468,0.2526252840587777,0.6888618351965992,1001
3,22,11,R2,0.6146684733923236,0.708619262013641,0.2531300538459655,0.0862070584955047,1001
3,118,18,R2,0.5122693314523702,0.5554144854706982,0.1779480914600013,0.6136961387485163,1001
3,3,23,R2,0.5752931115600766,0.6486530544911359,0.2207583491403674,0.3934957116023369,1001
3,74,26,R2,0.4281357174870892,0.3993375322415876,0.1785721327779413,0.3523098429479383,1001
4,108,0,R2,0.493356319174078,0.7251379659904931,0.1849588447471931,0.2693215418815766,1001
4,11,25,R2,0.4881764078626472,0.418520504466819,0.3277108471095842,0.5496401360637001,1001
5,18,2,R2,0.3620927442389575,0.4850382219055306,0.2373234986437083,0.6232891307352476,1001
5,66,12,R2,0.4308558509414576,0.4627912335050355,0.1363428031656442,0.167434882376714,1001
5,45,29,R2,0.4002462845838851,0.4439083732836613,0.2036662182718072,0.3831150398306236,1001
6,41,11,R2,0.3822343169104006,0.2054812112420774,0.2858026658446095,0.8232561381970593,1001
1,41,0,R3,0.4982165041930168,0.4462858956224971,0.1565927012611769,0.8232561381970593,1001
1,12,1,R3,0.8787984522072048,0.9324459321908016,0.0353408741692584,0.6754012084453527,1001
1,57,4,R3,0.5715870229695765,0.5834218596885458,0.0901610081699751,0.8842068627416818,1001
1,8,5,R3,0.4843742632473879,0.5119930166866262,0.3472091994703766,0.7858937130676387,1001
1,43,6,R3,0.5773553903927464,0.6366665010877282,0.1300383796351166,0.8037121305400184,1001
1,112,7,R3,0.5596097040145482,0.639606390989339,0.302365878837792,0.3015050831139598,1001
1,1,9,R3,0.7365983340778313,0.8170418112270517,0.2157957956619506,0.5918235948001449,1001
1,20,10,R3,0.7196913954831843,0.7518516697529243,0.0400379367679857,0.5810199639577595,1001
1,22,11,R3,0.5571351588003594,0.708619262013641,0.2531300538459655,0.0862070584955047,1001
1,92,13,R3,0.5176799252612677,0.4689229905514362,0.1685431631786607,0.6760055946908832,1001
1,100,15,R3,0.5926802152972922,0.6845548116864435,0.1486990070040418,0.6198905479625525,1001
1,9,16,R3,0.7345004580696682,0.8680168890959561,0.1298838086980345,0.7448270628220994,1001
1,23,17,R3,0.7098098956553681,0.953302446746922,0.1257754283649127,0.6865441318710194,1001
1,42,18,R3,0.5494135365292969,0.5711752826195093,0.1777076322000207,0.453753087051472,1001
1,44,20,R3,0.604188634940626,0.8923911241809949,0.1455429101799144,0.5198968559776213,1001
1,54,21,R3,0.7986504649802469,0.8954001730070619,0.0431388371831512,0.5581104279506434,1001
1,27,22,R3,0.7455307847659525,0.7565630663143341,0.2257404664690889,0.7506167517849741,1001
1,109,23,R3,0.6772854105107838,0.926484199745131,0.1801319277706397,0.2148367873673339,1001
1,99,24,R3,0.5688993683128085,0.6386234726606843,0.1662368933108438,0.2632395248385556,1001
1,53,25,R3,0.6024978061242803,0.5530942438570338,0.2982183974852681,0.580772306682463,1001
1,84,26,R3,0.7271399031714479,1.0,0.1177199954883814,0.4608078334230375,1001
1,85,27,R3,0.716224425645041,0.7584357112033456,0.0772431595729082,0.8289092931212645,1001
2,17,1,R3,0.5870953476142147,0.6416409995321299,0.0413444325351187,0.7549953748291846,1001
2,52,3,R3,0.5210605466160797,0.4342494076650829,0.2218671916817314,0.8387412664902455,1001
2,66,5,R3,0.4854520485174378,0.3594332353772085,0.4298894804596774,0.167434882376714,1001
2,83,8,R3,0.3239470867668159,0.2343501468234977,0.2287197549904226,0.6798790134478989,1001
2,16,10,R3,0.6989125007880925,0.7567254896729622,0.0442613986380542,0.3429766998248161,1001
2,24,15,R3,0.5321736150601465,0.6377223704289305,0.1557615564270019,0.4148549312453423,1001
2,82,17,R3,0.6363423674739438,0.8635532505013115,0.1925118068211777,0.3447337371851287,1001
2,15,20,R3,0.5138757743898225,0.5390841389499907,0.190702432376991,0.335133519205754,1001
2,37,21,R3,0.6915797514905948,0.632874692332094,0.0475555612270382,0.5009947767544722,1001
2,93,26,R3,0.4841863753167597,0.4606922992956339,0.1521510792444269,0.7612387180980783,1001
2,63,27,R3,0.7282260494216461,0.7536361741745996,0.072926667016603,0.6948428313766061,1001
3,81,3,R3,0.3674959832904206,0.4218320791363141,0.2418209586604652,0.5622417175541455,1001
3,88,9,R3,0.5022997970577252,0.6051129060232947,0.2751225128869906,0.246026522732204,1001
3,62,13,R3,0.3189910495935009,0.4589761836462935,0.1851038896890115,0.3325557694094033,1001
3,59,16,R3,0.5458525019914592,0.5380270193720065,0.1782767397296651,0.2926165904023433,1001
3,11,25,R3,0.5690258011476733,0.4089349296062917,0.3290832273465855,0.5496401360637001,1001
3,58,29,R3,0.4174892733614641,0.3447580932276087,0.2134141805702716,0.4034282535616367,1001
4,67,7,R3,0.5145472772188721,0.5010361229544501,0.2732520112268013,0.6740116958611498,1001
4,3,23,R3,0.5211550512587955,0.6548696943846346,0.2172378288330503,0.3934957116023369,1001
5,117,4,R3,0.4504277475300483,0.4073806946171154,0.102375327096879,0.6090746120585167,1001
5,32,12,R3,0.3760928470863197,0.4789745768560371,0.1093259154497396,0.4811497455629468,1001
5,36,22,R3,0.4928914185473969,0.4707580872376381,0.295347956329706,0.4333649637081362,1001
6,78,0,R3,0.5071946961936378,0.4976526467033566,0.1714705131418707,0.9613939180337632,1001
6,18,2,R3,0.3700980595345395,0.4864950522434833,0.2354386762267676,0.6232891307352476,1001
6,0,18,R3,0.4850425352164303,0.4252260482354165,0.1827467079245435,0.664694402737829,1001
1,108,0,R0,0.609927101901893,0.6718994249924425,0.3369024818740812,0.1972236068148254,1002
1,97,2,R0,0.6110238170237349,0.5949677627780594,0.1336705098179694,0.6883893972409543,1002
1,112,3,R0,0.6262116312544491,0.3850195028217463,0.051858313029262,0.4867286000439992,1002
1,107,7,R0,0.5541580554692055,0.5866324565966987,0.1979750096303301,0.4400889008183716,1002
1,119,8,R0,0.6457909482137628,0.6071126232128214,0.2531442806406632,0.2207018793998317,1002
1,84,9,R0,0.6886823045280953,0.7118136957106704,0.1134494051168214,0.7002542527516196,1002
1,81,11,R0,0.6947332614408248,0.9019469398263174,0.3514803798771842,0.4705545068795357,1002
1,63,12,R0,0.5598199114596576,0.3970371634557004,0.2691719208166204,0.2049408992226351,1002
1,68,14,R0,0.8440980252701161,0.9081412590690112,0.2816016126872386,0.6195044755374963,1002
1,111,15,R0,0.7945792811662863,0.7541073177909965,0.0955473432184898,0.1175464108754248,1002
1,70,17,R0,0.580795010632162,0.4099990520871849,0.0948545818481794,0.6569192863325852,1002
1,57,18,R0,0.6806077405894831,0.7028927725825598,0.2203273918523852,0.6459080430566564,1002
1,35,19,R0,0.6650174100971552,0.7877320746172654,0.0557795263911256,0.5125903324639719,1002
1,21,20,R0,0.5636421276209737,0.3952219125645928,0.157995346388915,0.7961186212067689,1002
1,98,21,R0,0.5909558236416252,0.7132647211579595,0.226523366966554,0.3543067175907507,1002
1,47,22,R0,0.5919339211869902,0.6358618151104347,0.280607783567258,0.8016488705736329,1002
1,22,23,R0,0.8180893464969565,0.9072938526021596,0.1710007165531117,0.4857862131533476,1002
1,59,24,R0,0.7572327596779624,0.6736643557893243,0.3121944102981607,0.8144658565471418,1002
1,92,25,R0,0.5595207727838211,0.4718418602952919,0.2608237323992323,0.3219376953945453,1002
1,78,26,R0,0.7569207016219615,0.9167935542766172,0.2742806682113495,0.3986212282293337,1002
1,51,27,R0,0.912507343852523,0.9463009151662376,0.2077241365795091,0.609193666108479,1002
1,86,28,R0,0.8115491655634977,0.9528179445155782,0.1460839315242074,0.2117369559127867,1002
2,102,3,R0,0.6647671146890101,0.6369236349458498,0.0480227892234795,0.048162670079886,1002
2,118,4,R0,0.4398792115116728,0.3093662831446274,0.1549050088214318,0.4113846657717946,1002
2,24,6,R0,0.7148402662198172,0.5857141305572948,0.0721334551458373,0.5493613123968801,1002
2,38,7,R0,0.4690442344555317,0.464776220244722,0.2021418524879283,0.5480551391131007,1002
2,31,9,R0,0.5359995754765082,0.3945006317245029,0.121926396607803,0.5635716148764881,1002
2,18,10,R0,0.5134523357191205,0.3745448164514272,0.0271800624812549,0.7590627761231938,1002
2,1,13,R0,0.4558397433717351,0.2246347072492471,0.3510763938014032,0.655783913173248,1002
2,33,14,R0,0.684466983682404,0.493397809593147,0.3098228365210858,0.478092209390256,1002
2,4,15,R0,0.5992613241813801,0.521267806888225,0.1033562774812734,0.5849773488912579,1002
2,66,18,R0,0.5207678832412801,0.3379129293241598,0.2471511731559539,0.68450953598265,1002
2,28,19,R0,0.7694005694995459,0.7495088950730642,0.0560311865411972,0.3676161383791345,1002
2,23,21,R0,0.5052794386832851,0.5226493291544648,0.2384274933861616,0.0968042958470899,1002
2,115,22,R0,0.5324052088108842,0.4227734159208166,0.3011918947859284,0.6400723451883803,1002
2,9,24,R0,0.5945810914827875,0.8743725987416153,0.3012514522975325,0.2561294367543404,1002
2,40,25,R0,0.5386620244861839,0.3914296579217288,0.26905507856557,0.9115430778088628,1002
2,34,28,R0,0.7632409511965874,0.8720086624329495,0.148408230588173,0.5557785131995655,1002
3,53,0,R0,0.4485064324501366,0.566641064000941,0.3498857657609941,0.2332784075432148,1002
3,7,2,R0,0.6072731113780031,0.487178256078483,0.1395107857176042,0.5257970235021763,1002
3,41,5,R0,0.4849961239818982,0.5374975501078123,0.3198880489832825,0.3813772913724592,1002
3,39,6,R0,0.6612377304763479,0.6863787026431405,0.0700909538154921,0.6620183265530192,1002
3,15,8,R0,0.6535607920364962,0.6841355218393771,0.2556168587482864,0.2309703951401998,1002
3,46,11,R0,0.6233439333762117,0.4324607997957101,0.4109839845388356,0.7429589692664315,1002
3,14,16,R0,0.3110763502052705,0.4579470082021967,0.0923208065671632,0.2279365233169362,1002
3,89,17,R0,0.5376569211693232,0.4476162904391459,0.0937798803428218,0.5319976990003041,1002
3,65,23,R0,0.6921265817183209,0.804655623870451,0.1734689028203514,0.272564340953472,1002
3,5,27,R0,0.7139957057993248,0.6664651944628049,0.2274438283830921,0.5117730995802784,1002
4,30,5,R0,0.5555099188477697,0.4526255394839394,0.3322453184225861,0.497775188929745,1002
4,74,26,R0,0.5369601466656135,0.4735888885106987,0.3097366605761252,0.6806278981081558,1002
4,25,29,R0,0.5464929179767971,0.3568029644748696,0.2519985257338851,0.8942068589065815,1002
6,61,4,R0,0.4239539259642675,0.428587429451798,0.1485300528013485,0.659007989290104,1002
6,29,16,R0,0.5159475274936293,0.2715338729831807,0.0972393676651589,0.5560797149092775,1002
6,72,20,R0,0.4979722470142574,0.5095320792608546,0.148588510110342,0.553501695419017,1002
1,108,0,R1,0.5499907444034571,0.6718994249924425,0.3275702320898195,0.1972236068148254,1002
1,30,5,R1,0.3795153648616945,0.4525043230099774,0.3175742450916934,0.497775188929745,1002
1,59,8,R1,0.5841426274757149,0.5031912900073263,0.2100179303484345,0.8144658565471418,1002
1,84,9,R1,0.5731930223760886,0.7118136957106704,0.0896695257324866,0.7002542527516196,1002
1,81,11,R1,0.72318954713342,0.9019469398263174,0.272721944636926,0.4705545068795357,1002
1,68,14,R1,0.7461274940827668,0.9081412590690112,0.2365289744081264,0.6195044755374963,1002
1,111,15,R1,0.7367201078667621,0.7541073177909965,0.094448544187905,0.1175464108754248,1002
1,33,16,R1,0.6024159643557944,0.6935389400581581,0.0662550045993981,0.478092209390256,1002
1,36,17,R1,0.4787825694721167,0.4080615664373799,0.0812917082299168,0.6723184627247107,1002
1,57,18,R1,0.573771260406094,0.7028927725825598,0.169032494616639,0.6459080430566564,1002
1,35,19,R1,0.6661360517390599,0.7877320746172654,0.0462222266980299,0.5125903324639719,1002
1,21,20,R1,0.4619486120588428,0.3952219125645928,0.1323522811653428,0.7961186212067689,1002
1,98,21,R1,0.61037867288808,0.7132647211579595,0.2035693580310204,0.3543067175907507,1002
1,47,22,R1,0.5238547891515613,0.6358618151104347,0.2261812839849603,0.8016488705736329,1002
1,22,23,R1,0.7615925903861239,0.9072938526021596,0.131825871325576,0.4857862131533476,1002
1,119,24,R1,0.750392441525625,0.9038991086536462,0.2602989506887205,0.2207018793998317,1002
1,8,25,R1,0.5843875164900693,0.6317943879881878,0.1914980617679776,0.7026314511255483,1002
1,78,26,R1,0.67816267246115,0.9167935542766172,0.2233396487114199,0.3986212282293337,1002
1,51,27,R1,0.8669938993577737,0.9463009151662376,0.1523393837919474,0.609193666108479,1002
1,32,28,R1,0.7125728026272689,0.8983538839853243,0.1109893896009536,0.4123607441888172,1002
