round,student,regime,target_job,target_skill,attempted,accepted,completed,action,resource,quality,alignment_effort,realized_gain,evidence_gain,weak_before,strong_after,gap_before,gap_after,seed,condition
2,86,R3,28,9,True,True,False,LSM task,0.0986787836971881,0.27431433740980404,0.82,0.0316028028984144,0.046549334322723575,True,False,0.7862039259826727,0.7763481430505598,1000,R3
2,88,R3,9,31,True,False,False,LSM task,0.917864327125076,0.07768351779461762,0.0,0.0,0.0016609975313137692,True,False,0.43303757315761154,0.43303757315761154,1000,R3
2,89,R3,0,44,True,False,False,LSM refused; self-study,0.5667263427834139,0.27241018201378464,0.65,0.009513336898388399,0.0,True,False,0.525062054929427,0.5232575657067629,1000,R3
2,90,R3,19,31,True,True,False,LSM task,0.47875593524596644,0.4862102078928973,0.82,0.05993529011243332,0.07620131062472205,True,False,0.7120315482059878,0.7000981193005941,1000,R3
2,91,R3,8,50,True,True,False,LSM task,0.6347439224596445,0.5008891678426695,0.82,0.05645938574215989,0.07694937836063753,True,False,0.4270971076143577,0.41106673572207225,1000,R3
2,93,R3,5,20,True,False,False,LSM refused; self-study,0.5185704310922016,0.405157687247819,0.65,0.01672605975099461,0.015182302486808293,True,False,0.4590810628965769,0.454037674386683,1000,R3
2,94,R3,18,16,True,False,False,LSM task,0.8161618111200404,0.41978403881482673,0.0,0.012592255044888735,0.0027855833356921194,True,False,0.7439046465409812,0.7439046465409812,1000,R3
2,95,R3,3,22,True,False,False,LSM task,0.5964620815269633,0.12959281054809463,0.0,0.0,0.0,True,False,0.7194426478732936,0.7194426478732936,1000,R3
2,96,R3,9,16,True,True,False,LSM task,0.435349076902339,0.4691598418774101,0.82,0.05456606438358623,0.07538984096069914,True,False,0.8056197797334528,0.7891032222295946,1000,R3
2,98,R3,4,58,True,False,False,LSM task,0.20423100884373765,0.4027596565666992,0.0,0.0193490359334645,0.011615970360934973,True,False,0.4319915642386625,0.4319915642386625,1000,R3
2,99,R3,22,63,True,True,False,LSM task,0.8717339593490514,0.4903556385468251,0.82,0.05363339016187253,0.09189215174884466,True,False,0.5848735037293008,0.5754947646243443,1000,R3
2,100,R3,24,18,True,False,False,LSM task,0.6207522153112611,0.4497908432859685,0.0,0.019755835584313874,0.010601679985474927,True,False,0.8833073714396424,0.8833073714396424,1000,R3
2,101,R3,26,52,True,False,False,LSM refused; self-study,0.6062905465893254,0.2792086784987524,0.65,0.0182692645926267,0.0,True,False,0.6235512165654052,0.6181890075288476,1000,R3
2,102,R3,18,10,True,False,False,LSM task,0.06208400789099235,0.4218670942776334,0.0,0.022373020836012773,0.012261785352043298,True,False,0.4797636235005599,0.4797636235005599,1000,R3
2,103,R3,6,7,True,False,False,LSM task,0.9085048452829617,0.3733092831338003,0.0,0.01592686645984396,0.007618918630414105,True,False,0.5012446641392423,0.5012446641392423,1000,R3
2,104,R3,24,62,True,False,False,LSM refused; self-study,0.5320859796096551,0.2668812879649468,0.65,0.008807400092038179,0.0,False,True,0.2572238718183993,0.25427527423883833,1000,R3
2,106,R3,8,17,True,False,False,LSM task,0.27815104255118417,0.23108731395010035,0.0,0.001137861090804276,0.0,True,False,0.5372877352392487,0.5372877352392487,1000,R3
2,107,R3,18,67,True,False,False,LSM task,0.4826689308007785,0.21523514446843206,0.0,0.00022247944561444057,0.0126997665282679,True,False,0.48277953879259133,0.48277953879259133,1000,R3
2,108,R3,2,21,True,False,False,LSM task,0.73771902859173,0.2176630790924563,0.0,0.014805718559326022,0.005981070965115051,True,False,0.7801901588443784,0.7801901588443784,1000,R3
2,109,R3,25,17,True,True,False,LSM task,0.4512876144629852,0.054739357807233,0.82,0.0037355368567024015,0.014962291524810663,True,False,0.5139653212657942,0.5128217864810414,1000,R3
2,111,R3,27,37,True,False,False,LSM task,0.2989884451379401,0.43043546050017023,0.0,0.019801571345238494,0.004893202135157551,True,False,0.7928801060511053,0.7928801060511053,1000,R3
2,112,R3,13,11,True,True,False,LSM task,0.376459817789856,0.5200206458252378,0.82,0.06612444480234274,0.08626428477181376,True,False,0.47179395018905423,0.4497577143143449,1000,R3
2,113,R3,28,37,True,True,False,LSM task,0.6960745326938569,0.2501608469858831,0.82,0.024207157396247486,0.03965974565943533,True,False,0.594899460535375,0.5873501146919758,1000,R3
2,114,R3,29,36,True,True,False,LSM task,0.5116394923852003,0.3032729539073445,0.82,0.023485049385137485,0.05314149633344508,True,False,0.5194948990602416,0.5117588306529366,1000,R3
2,115,R3,26,10,True,False,False,LSM refused; self-study,0.3973532484702054,0.11261528626327723,0.65,0.006793152537566013,0.0,True,False,0.39787599862160966,0.3958821414666614,1000,R3
2,116,R3,9,16,True,False,False,LSM refused; self-study,0.8124783496948482,0.47303745130303665,0.65,0.02330019942081131,0.012233041716573415,True,False,0.4881264794680468,0.481073761117684,1000,R3
2,118,R3,15,35,True,False,False,LSM task,0.4204825392041392,0.4172855074587916,0.0,0.0,0.006961412272407945,True,False,0.7687106862260357,0.7687106862260357,1000,R3
2,119,R3,14,11,True,False,False,LSM task,0.35867212267268794,0.31046620385745666,0.0,0.008211231608862194,0.003880287205719421,True,False,0.5942062503887457,0.5942062503887457,1000,R3
3,4,R3,2,48,True,False,False,LSM refused; self-study,0.6134118115327748,0.1855547353440972,0.65,0.00899198693837829,0.008124203025278751,False,True,0.21078433945217456,0.20830214817478618,1000,R3
3,6,R3,22,42,True,True,True,LSM task,0.5028888634148974,0.6711355732913167,0.0,0.0785656591831953,0.11822498014257392,True,True,0.7285794846415242,0.7148409009371524,1000,R3
3,7,R3,24,36,True,False,False,LSM task,0.6312534740606498,0.4228851105649373,0.0,0.009395640957138972,0.009126983784276337,True,False,0.5528193005982449,0.5528193005982449,1000,R3
3,9,R3,26,52,True,False,False,LSM refused; self-study,0.639163019576467,0.5473509311000981,0.65,0.020998289956706065,0.018075073028188275,True,False,0.6238183593136678,0.6176551544628525,1000,R3
3,12,R3,16,13,True,False,False,LSM refused; self-study,0.5916484970098604,0.1704530037703601,0.65,0.00969558441479619,0.008640037045178213,True,False,0.6324676631984366,0.6292375640804417,1000,R3
3,13,R3,6,17,True,False,False,LSM task,0.609056347174334,0.14796854074982854,0.0,0.0,0.0025366913948317643,True,False,0.4816381244949699,0.4816381244949699,1000,R3
3,14,R3,19,9,True,False,False,LSM refused; self-study,0.38382711328196445,0.36734344426332494,0.65,0.0022940076295614054,0.005276044927783536,True,False,0.3621431904013832,0.36168644151596946,1000,R3
3,19,R3,4,60,True,False,False,LSM refused; self-study,0.48479369019996055,0.4626874571703313,0.65,0.028829354428864216,0.008642344308445725,True,False,0.5079700973881015,0.5014910691764749,1000,R3
3,20,R3,3,33,True,False,False,LSM task,0.5158908236541704,0.07744894139373339,0.0,0.0,0.0,True,False,0.6525248932816002,0.6525248932816002,1000,R3
3,21,R3,11,14,True,False,False,LSM task,0.3388395064578726,0.0948194546979655,0.0,0.008662035451808076,0.00155840639845394,True,False,0.6553017149153438,0.6553017149153438,1000,R3
3,23,R3,19,9,True,True,True,LSM task,0.6520402381118959,0.7243876037128539,0.82,0.08829220200918468,0.12286947980179985,True,True,0.36078320037295314,0.343203762389075,1000,R3
3,24,R3,29,57,True,False,False,LSM task,0.6410128073069619,0.5511293991030095,0.0,0.026399327318266448,0.001222351653143123,True,False,0.6183844419186961,0.6183844419186961,1000,R3
3,25,R3,18,8,True,True,True,LSM task,0.6163885919420735,0.5518203846246985,0.82,0.054817025332127574,0.08863841321556398,True,True,0.5599241506665616,0.5405973525597588,1000,R3
3,27,R3,15,8,True,False,False,LSM task,0.6965250411809991,0.1015341865636058,0.0,0.014814832754743016,0.0,True,False,0.7427998128609938,0.7427998128609938,1000,R3
3,28,R3,9,52,True,False,False,LSM task,0.2595541385655563,0.31517810017588554,0.0,0.0,0.0,True,False,0.6702016367724307,0.6702016367724307,1000,R3
3,30,R3,5,7,True,False,False,LSM task,0.18718886950939154,0.3835458057878862,0.0,0.0,0.0,True,False,0.7443435117718361,0.7443435117718361,1000,R3
3,31,R3,9,68,True,False,False,LSM task,0.5745710942557171,0.42200255524909874,0.0,0.010287618704590381,0.017936935341275446,False,True,0.7536098950098843,0.7536098950098843,1000,R3
3,32,R3,25,58,True,False,False,LSM task,0.19610613087096393,0.4957321227386863,0.0,0.004744011514955619,0.010436029870041424,True,False,0.4345969103537859,0.4345969103537859,1000,R3
3,33,R3,7,72,True,False,False,LSM refused; self-study,0.4047728848197262,0.305246691717307,0.65,0.027103814943523916,0.0008204462366144618,True,False,0.6956008622949554,0.690298273796716,1000,R3
3,37,R3,8,34,True,False,False,LSM refused; self-study,0.8350498148902974,0.6015689948789316,0.65,0.03527835815370921,0.010777641867848268,True,False,0.7640686296253966,0.7540521338112931,1000,R3
3,39,R3,23,41,True,True,True,LSM task,0.6417251707603758,0.5931171060136444,0.0,0.08255932416943414,0.10039396869769604,True,True,0.49256919224996093,0.47201588303948677,1000,R3
3,40,R3,10,10,True,False,False,LSM task,0.39392874080526835,0.29258762916889647,0.0,0.0,0.006680490000171383,True,False,0.7234231700632516,0.7234231700632516,1000,R3
3,42,R3,10,47,True,False,False,LSM task,0.26446008925926945,0.1618650441479709,0.0,0.0,0.005309282735212435,True,False,0.7320004973988521,0.7320004973988521,1000,R3
3,43,R3,26,52,True,False,False,LSM refused; self-study,0.8479972063218032,0.1118903924796704,0.65,0.022590800525824586,0.0018674686285785858,True,False,0.6082679546938801,0.601637332311218,1000,R3
3,46,R3,5,20,True,True,False,LSM task,0.6823983044460152,0.19872045537171915,0.82,0.014957907093253384,0.03864036564043486,True,False,0.6866922946255395,0.6821820550419647,1000,R3
3,48,R3,26,47,True,True,False,LSM task,0.07960125971247363,0.5412207061492323,0.82,0.06043672401284651,0.08772780625813689,True,False,0.8390152039813645,0.8212764304254536,1000,R3
3,50,R3,10,70,True,False,False,LSM task,0.5279467824839226,0.3514112311137017,0.0,0.016792765648201643,0.003166392364557729,True,False,0.5793419557324486,0.5793419557324486,1000,R3
3,51,R3,6,32,True,False,False,LSM task,0.13170819528277966,0.06218319699277503,0.0,0.0,0.0007226286540399614,True,False,0.5596225432409433,0.5596225432409433,1000,R3
3,52,R3,28,14,True,False,False,LSM task,0.34215722407136073,0.23258915493713295,0.0,0.0023065471034572154,0.012230302734003783,True,False,0.8046478897673713,0.8046478897673713,1000,R3
3,53,R3,5,20,True,False,False,LSM refused; self-study,0.6036159631441683,0.21307174610343832,0.65,0.018042973951678677,0.0005114724606116333,True,False,0.5266352826802853,0.5211948066287275,1000,R3
3,56,R3,24,18,True,False,False,LSM task,0.4709597905156488,0.2243769239381252,0.0,0.0,0.010453833107530659,True,False,0.29805286609017656,0.29805286609017656,1000,R3
3,57,R3,5,20,True,True,False,LSM task,0.8090537492155264,0.48919129601160904,0.82,0.060024128063429744,0.0715181057732354,True,False,0.4866774325590617,0.46857843002659144,1000,R3
3,63,R3,17,40,True,True,True,LSM task,0.4166128885167082,0.5617097719067765,0.0,0.06588909925097228,0.10288631957413512,False,True,0.4878545544875555,0.4769337241927273,1000,R3
3,64,R3,20,41,True,False,False,LSM task,0.7344706196112383,0.2793295749769463,0.0,0.0,0.005008646965837944,True,False,0.50702427102591,0.50702427102591,1000,R3
3,65,R3,24,60,True,True,False,LSM task,0.4673371930948732,0.44846931846144505,0.82,0.061049701868727074,0.0797211715707007,True,False,0.7264506730414676,0.7060120644530173,1000,R3
3,66,R3,2,61,True,False,False,LSM task,0.40100140854203403,0.32705815380172887,0.0,0.0062061279939272,0.0,True,False,0.4712668179884109,0.4712668179884109,1000,R3
3,68,R3,26,47,True,True,False,LSM task,0.5650686274986593,0.43941550311765537,0.82,0.046298996754795194,0.0723039417150573,True,False,0.5857287467120296,0.5721395353059879,1000,R3
3,69,R3,29,36,True,False,False,LSM refused; self-study,0.33382039506421524,0.3988746889985464,0.65,0.021804615739295152,0.002625472350940114,True,False,0.28201464076603766,0.27483211386613954,1000,R3
3,70,R3,17,40,True,False,False,LSM refused; self-study,0.12326256600848737,0.6001827142437578,0.65,0.01896258520477273,0.0,False,True,0.740006139096561,0.7368631734569224,1000,R3
3,71,R3,14,59,True,True,True,LSM task,0.7179676335211604,0.6004824202259406,0.82,0.07619802584784614,0.09854812234717562,False,True,0.43016210921590603,0.4134018499734588,1000,R3
3,73,R3,20,31,True,True,False,LSM task,0.5969565718810445,0.19914388574449554,0.82,0.03753855251065906,0.04098471087921035,True,False,0.5724253200244959,0.5608201134206915,1000,R3
3,75,R3,17,13,True,False,False,LSM task,0.5064376121596886,0.1425063346154308,0.0,0.007945410266810244,0.0,True,False,0.38893956893779025,0.38893956893779025,1000,R3
3,76,R3,5,6,True,True,False,LSM task,0.7678515966675123,0.2016619118342231,0.82,0.024769970186595876,0.03609619060417916,True,False,0.623389131691487,0.6159202726243022,1000,R3
3,77,R3,22,42,True,True,True,LSM task,0.17766172512998252,0.7587350431993921,0.0,0.06899697934092294,0.1265052127739181,True,True,0.6084165691739783,0.5963512369934925,1000,R3
3,79,R3,24,24,True,False,False,LSM task,0.7684357952612547,0.3508859383244405,0.0,8.266615174410893e-05,0.009729695299057123,True,False,0.7730104210741379,0.7730104210741379,1000,R3
3,81,R3,16,34,True,False,False,LSM refused; self-study,0.26526389252464655,0.5280633009867185,0.65,0.015145681711279183,0.01250843254715698,True,False,0.5179504233307751,0.5129046157709571,1000,R3
3,82,R3,3,42,True,False,False,LSM refused; self-study,0.7412123664193072,0.5609001862881376,0.0,0.028905805171755755,0.014157500596497577,True,False,0.8488569510910774,0.8426000349589297,1000,R3
3,83,R3,6,51,True,False,False,LSM task,0.7237393693932179,0.4896439575154247,0.0,0.024144426386331824,0.006898530245790924,True,False,0.8517731470330442,0.8517731470330442,1000,R3
3,85,R3,3,42,True,True,False,LSM task,0.539017085064251,0.3628808943879573,0.0,0.03320060737774517,0.0660168763787957,True,False,0.7101323801704531,0.7029458162721433,1000,R3
3,86,R3,28,9,True,False,False,LSM refused; self-study,0.0986787836971881,0.16112567485012425,0.65,0.002423728158865353,0.003601566733798833,True,False,0.7763481430505598,0.7755922690004949,1000,R3
3,88,R3,9,32,True,False,False,LSM task,0.917864327125076,0.2093888497856504,0.0,0.00441290627732137,0.005111167790024573,True,False,0.43303757315761154,0.43303757315761154,1000,R3
3,89,R3,0,3,True,False,False,LSM task,0.5667263427834139,0.6302339366320059,0.0,0.01660128052327856,0.017572087203641333,True,False,0.5232575657067629,0.5232575657067629,1000,R3
3,90,R3,19,31,True,True,False,LSM task,0.47875593524596644,0.3783626005236428,0.0,0.048250596578595775,0.05813940057726226,True,False,0.7000981193005941,0.6904911738293472,1000,R3
3,93,R3,5,39,True,False,False,LSM task,0.5185704310922016,0.40557253437537605,0.0,0.00918234484819433,0.010257844359806166,True,False,0.454037674386683,0.454037674386683,1000,R3
3,94,R3,18,41,True,False,False,LSM task,0.8161618111200404,0.3422159711594312,0.0,0.006053103305533674,0.0035981749712354193,True,False,0.7439046465409812,0.7439046465409812,1000,R3
3,95,R3,16,71,True,False,False,LSM task,0.5964620815269633,0.16013321805018765,0.0,0.002243077751288957,0.010607703645315414,True,False,0.7351181000144531,0.7351181000144531,1000,R3
3,96,R3,9,16,True,False,False,LSM refused; self-study,0.435349076902339,0.22609119722471818,0.65,0.009614208733764144,0.010523629639765508,True,False,0.7891032222295946,0.7861931052329016,1000,R3
3,98,R3,4,17,True,False,False,LSM task,0.20423100884373765,0.22528757333170707,0.0,0.00284605038114528,0.0032400898263056947,True,False,0.4319915642386625,0.4319915642386625,1000,R3
3,99,R3,22,63,True,True,False,LSM task,0.8717339593490514,0.5489909560458641,0.82,0.06032363523269922,0.09478816286727915,True,False,0.5754947646243443,0.5649461188086964,1000,R3
3,100,R3,24,62,True,True,False,LSM task,0.6207522153112611,0.37396233547049695,0.82,0.04610950322211646,0.061144779920575924,True,False,0.8833073714396424,0.8678705378480358,1000,R3
3,101,R3,26,52,True,True,True,LSM task,0.6062905465893254,0.5590464635715724,0.82,0.057573901527938925,0.09432449241694173,True,True,0.6181890075288476,0.60129050055952,1000,R3
3,102,R3,18,21,True,False,False,LSM refused; self-study,0.06208400789099235,0.1063674155075831,0.0,0.0,0.0,True,False,0.4797636235005599,0.4797636235005599,1000,R3
3,103,R3,6,49,True,False,False,LSM task,0.9085048452829617,0.46797499059043995,0.0,0.0068795626370097215,0.008853581939166657,True,False,0.5012446641392423,0.5012446641392423,1000,R3
3,104,R3,24,62,True,True,True,LSM task,0.5320859796096551,0.5692880661442259,0.82,0.07112054311291278,0.10433420889294921,False,True,0.25427527423883833,0.2304650851832314,1000,R3
3,106,R3,8,52,True,False,False,LSM task,0.27815104255118417,0.3968057477496477,0.0,0.00947289206615244,0.0,True,False,0.5372877352392487,0.5372877352392487,1000,R3
3,107,R3,18,65,True,False,False,LSM refused; self-study,0.4826689308007785,0.5016042930301714,0.65,0.02234513153831344,0.012257078093546165,True,False,0.48277953879259133,0.4749013322811223,1000,R3
3,108,R3,2,31,True,True,False,LSM task,0.73771902859173,0.1962919891196083,0.82,0.023524893895417977,0.029473669411877713,True,False,0.7801901588443784,0.7736962341057348,1000,R3
3,109,R3,25,17,True,True,False,LSM task,0.4512876144629852,0.0,0.82,0.0,0.0,True,False,0.5128217864810414,0.5128217864810414,1000,R3
